archivo,clase,rms,zcr,centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,cluster,concentracion
180937-7-3-3.wav,jackhammer,0.14891885,0.21333092485549132,3354.2760382610168,6.5068583,55.280167,-19.060978,7.6471596,3.9457889,10.027973,1.0267217,8.356024,-0.9639194,14.047493,-4.813439,0.32025847,-3.9440742,1,no_favorable
180937-7-3-30.wav,jackhammer,0.16520683,0.22943856123554912,3585.2208859063853,13.987878,57.41805,-1.3061824,2.4321306,12.235171,6.7637243,-4.714086,5.549294,-2.018927,15.135936,-4.319976,-5.375446,-5.6381655,1,no_favorable
180937-7-3-31.wav,jackhammer,0.14950764,0.24409546604046242,3802.0740820876763,2.670053,49.081635,1.7012328,7.2448153,11.462525,8.028973,-3.1064305,7.509667,-4.162895,13.532348,-4.0330887,-3.7917728,-3.351149,1,no_favorable
180937-7-3-32.wav,jackhammer,0.12823972,0.2553795610549133,4005.8935815788686,-13.593534,41.975666,4.351101,10.401056,13.095494,8.418059,-1.651973,9.084411,-5.1235905,11.570762,-3.0542574,-1.0790055,-1.9741241,1,no_favorable
180937-7-3-33.wav,jackhammer,0.122947164,0.24815694996387283,3993.3687650850607,-17.739134,42.486927,4.3580413,11.431913,15.147808,7.1218996,-1.3820406,10.120968,-4.1222568,10.313577,-3.0587003,0.30194986,-2.3819854,1,no_favorable
180937-7-3-4.wav,jackhammer,0.14978684,0.22483234736271676,3420.1761023312233,10.577742,53.63026,-17.319408,8.307721,4.9851947,10.633116,-0.4029984,8.350665,-1.0603951,13.537227,-4.676424,0.08578629,-1.9245884,1,no_favorable
180937-7-3-5.wav,jackhammer,0.15541457,0.2430144734465318,3565.7494626411476,16.69984,47.98756,-16.12983,11.104755,7.8352375,9.862401,-3.2421465,9.9686575,-1.9953524,13.563458,-3.5279748,0.257339,-0.66546243,1,no_favorable
180937-7-3-6.wav,jackhammer,0.15438023,0.24871296965317918,3643.401799986112,15.880989,44.296207,-15.506274,14.25923,11.627418,9.543107,-5.056485,9.317104,-2.8017712,14.511116,-3.2257428,0.79523534,-1.0821257,1,no_favorable
180937-7-3-7.wav,jackhammer,0.15510798,0.2467372651734104,3608.691235287959,16.051004,46.47374,-14.926211,12.822468,11.109599,9.642986,-4.345584,7.9776278,-1.3907938,14.333175,-3.932565,0.17027278,-2.1621733,1,no_favorable
180937-7-3-8.wav,jackhammer,0.1588172,0.24976856033236994,3623.462701820257,18.892479,46.735725,-15.207763,9.716018,7.2346716,8.911946,-1.7203547,9.6519785,-0.23828235,12.820359,-4.8722663,0.34148237,-3.225566,1,no_favorable
180937-7-3-9.wav,jackhammer,0.15606311,0.2652947751083815,3745.466161776262,17.536592,43.043934,-13.633659,9.2998495,5.611516,6.6637607,-0.3528676,11.112035,-2.248746,11.8649435,-5.309818,0.5439408,-3.8642092,1,no_favorable
180937-7-4-0.wav,jackhammer,0.10770873,0.07354418804190752,1784.79009727349,-91.637856,126.36633,-16.5706,0.46976298,2.8067265,9.4086275,12.232453,6.340116,7.857835,11.988285,-12.480593,1.9569143,-4.5850143,0,moderado
180937-7-4-10.wav,jackhammer,0.12642899,0.1334390805635838,2775.5580714987377,-34.270035,83.61305,-12.12653,0.7593364,10.139939,10.137715,2.0388792,3.9058414,0.020600071,11.174193,-6.6026554,-1.7156022,-4.0956445,0,moderado
180937-7-4-11.wav,jackhammer,0.13618058,0.13671875,2735.9082444640667,-24.719473,85.51077,-14.298678,-2.7989836,9.356719,10.700664,2.5384226,3.7935565,0.046992626,12.552997,-4.9455786,-1.4482647,-4.1139927,0,moderado
180937-7-4-12.wav,jackhammer,0.15280747,0.14525379335260116,2781.192899981685,-10.769817,82.68411,-17.93188,-3.6777253,10.177788,10.483171,2.5111628,5.623681,-0.27584928,11.974217,-5.2238913,-1.7650309,-3.0522716,0,moderado
180937-7-4-13.wav,jackhammer,0.15904821,0.15210666546242774,2858.621459705334,-4.10525,79.432106,-18.477167,-2.0146067,12.675808,8.8875265,0.93424606,6.063145,-0.3028509,12.492229,-5.2326055,-1.2507309,-3.7279646,1,no_favorable
180937-7-4-14.wav,jackhammer,0.15138032,0.16759054371387283,3048.2513671355678,-6.134951,73.613914,-14.368754,-0.8413078,13.402727,7.8800874,-0.5614876,5.3561788,-1.6025401,14.556105,-4.8159986,-1.5761117,-4.70319,1,no_favorable
180937-7-4-2.wav,jackhammer,0.10133856,0.07449252619219653,1835.7094732653673,-86.56332,124.09408,-19.605288,3.042426,8.486149,12.691879,2.8022063,0.49727,8.534246,13.432614,-7.3634205,-0.7042762,-2.622525,0,moderado
180937-7-4-3.wav,jackhammer,0.09907619,0.07832257044797687,1847.8415269240436,-85.37018,123.51937,-22.684105,5.622795,10.4928875,10.662048,1.5633235,0.3610455,7.0601897,13.474689,-6.5335345,-0.97163045,-3.162235,0,moderado
180937-7-4-4.wav,jackhammer,0.09669551,0.07239263457369942,1767.8361494103813,-95.34537,127.41321,-19.580181,6.6152825,10.519297,8.703701,2.970543,1.4429672,5.567962,13.829618,-6.223964,0.21633337,-3.1496568,0,moderado
180937-7-4-5.wav,jackhammer,0.09883635,0.06787109375,1741.4800347706766,-105.23492,128.54308,-11.754969,10.1818075,7.1124587,5.5909863,5.4561844,3.6393306,5.922962,14.657483,-6.7628455,2.86533,-2.756118,2,favorable
180937-7-4-6.wav,jackhammer,0.112764314,0.07809677565028902,2007.9841127019574,-78.94109,115.89382,-8.450398,10.635527,4.5470834,5.818626,5.1329885,2.9541001,4.780044,12.17779,-5.701985,1.410421,-1.461372,0,moderado
180937-7-4-7.wav,jackhammer,0.12169207,0.08853131773843931,2231.894911317142,-51.84655,105.620384,-10.903483,7.510042,3.7429051,5.5717845,2.156311,2.0578246,4.5822897,10.910571,-6.494183,-1.1031005,-1.7623994,0,moderado
180937-7-4-8.wav,jackhammer,0.1272504,0.11144102239884393,2483.0511409682213,-38.66046,95.237976,-12.90866,5.4125705,6.206639,4.4841704,1.6873041,4.814468,5.082278,11.567394,-9.240158,-1.3193004,-2.5102692,0,moderado
180937-7-4-9.wav,jackhammer,0.12882811,0.13628127257947978,2791.8889389469477,-30.601074,82.64602,-12.359296,2.609899,9.420707,7.749101,2.1857977,5.391446,1.6107016,10.474195,-8.887514,-1.9146082,-2.5402377,0,moderado
180960-6-0-0.wav,gun_shot,0.044034425,0.060709635416666664,1267.0151993384238,-411.8013,131.749,3.700755,13.405032,-11.404619,-4.5141554,-12.603411,-8.657378,-8.953057,-6.969829,-5.455101,-1.8336409,-4.964941,0,moderado
180977-3-1-0.wav,dog_bark,0.30614394,0.12023855220375723,2149.0808333350888,-95.057205,98.10989,-47.40099,-13.659473,-23.979208,-2.943477,4.2409225,16.190542,2.8925266,7.2478805,-6.3993716,-2.3121505,-6.85132,0,moderado
180977-3-1-1.wav,dog_bark,0.22306891,0.11695323789739884,2100.01207510412,-186.76747,98.57785,-37.731865,1.0543015,-8.324147,-2.3182957,2.1166856,9.151517,1.496515,7.7064295,-7.4086857,-3.389134,-3.9052396,0,moderado
180977-3-1-5.wav,dog_bark,0.19981794,0.09523742322976879,1971.5096177389996,-221.19771,100.15759,-19.453125,-0.32085916,-4.625566,-2.6281452,4.4654026,7.558792,1.2151244,4.4029818,-4.963453,-1.36511,-1.9889228,0,moderado
181102-9-0-111.wav,street_music,0.046714522,0.04121601788294798,982.3761065905351,-262.58014,165.10522,-2.4598825,29.680647,11.561015,9.177047,-4.3472257,4.766819,0.2991104,6.9703207,0.5552081,7.485207,-2.7148628,2,favorable
181102-9-0-117.wav,street_music,0.019667871,0.055251986994219654,1225.78624150625,-313.39212,152.31343,-7.6104913,21.247726,4.8978944,4.480734,-6.90476,2.8254213,-3.5625043,6.457946,-2.326843,9.492555,1.9517367,2,favorable
181102-9-0-23.wav,street_music,0.06901174,0.03397364974710983,923.4974942267896,-243.72435,166.98158,-5.044082,37.812172,15.123652,6.6860986,-5.540558,8.128209,-4.417203,1.9940115,-0.8658433,3.3765898,-12.163936,2,favorable
181102-9-0-26.wav,street_music,0.06674156,0.04228289830202312,1000.0954302316455,-235.76039,161.8692,-7.634046,40.377113,11.681956,3.650507,-8.260771,8.179737,-0.7965981,10.20352,4.282195,2.7171164,-10.152093,2,favorable
181102-9-0-50.wav,street_music,0.070267126,0.04858821802745665,1101.5978116272738,-219.81087,159.79073,-11.852848,29.212738,9.600099,0.846595,-7.1874914,10.351222,5.0262947,12.131778,1.6846074,0.25605464,-10.843504,2,favorable
181102-9-0-97.wav,street_music,0.06719794,0.0351590724349711,916.3815001041929,-239.46504,170.96777,-5.5095906,36.970673,12.723827,6.38826,-5.447389,8.486157,-0.5510371,4.312115,-1.2156478,2.1901035,-8.244861,2,favorable
181624-4-0-0.wav,drilling,0.034356523,0.499091796875,5548.465814649584,-180.57222,-34.31119,-17.11249,-11.006122,-17.877275,1.8470337,-13.478669,-10.104592,-1.3002225,4.3264484,-8.813947,1.2192825,-2.4660485,1,no_favorable
181624-4-1-0.wav,drilling,0.017150512,0.5382722182080925,5755.285313542609,-241.18443,-32.632763,-9.394639,-12.453533,-15.710023,0.71589875,-9.4887,-7.054765,-1.8763593,6.6789227,-10.072967,-3.6513848,-1.2611616,1,no_favorable
181624-4-10-0.wav,drilling,0.029578183,0.4605675899621212,5530.840864146087,-226.50742,-32.92195,-20.748316,-11.824113,-10.099477,-4.0874486,-7.3527746,-17.432022,2.1536338,2.6570494,-10.285025,4.0383368,-6.8206573,1,no_favorable
181624-4-2-0.wav,drilling,0.008323997,0.48092730978260867,5486.650664600186,-307.16537,-22.625217,-4.764124,-6.1472745,-18.022936,1.6522231,-10.127945,-6.755898,-6.318652,-0.818326,-13.149335,-2.015278,-0.78526145,1,no_favorable
181624-4-3-0.wav,drilling,0.033346094,0.46142578125,5384.0297645015435,-200.05678,-29.93515,-16.218174,-3.5796854,-17.586338,1.8986772,-14.910772,-12.247035,-1.145009,3.6551614,-11.380135,-0.15906334,-6.574851,1,no_favorable
181624-4-4-0.wav,drilling,0.017233735,0.4829289362980769,5443.0205963318585,-256.03943,-20.18056,-9.73119,-9.691122,-16.676077,-0.86704737,-9.892015,-6.8607874,-4.080814,3.128372,-10.882574,-3.8384058,-0.9839477,1,no_favorable
181624-4-5-0.wav,drilling,0.10420573,0.32845908717105265,4505.8445110906105,-188.63466,2.4052978,-30.66662,-6.2092423,-12.035291,-9.37363,-17.060194,-2.10981,-3.2613802,-7.336568,-5.6031704,-1.7572705,-1.7608842,1,no_favorable
181624-4-6-0.wav,drilling,0.07973506,0.33343505859375,4667.022364395445,-173.56834,-8.475457,-35.402847,-6.685983,-7.805788,-13.6525955,-18.991676,-2.5917308,-5.7810783,-4.465564,-10.837222,-5.3479066,-4.8574824,1,no_favorable
181624-4-7-0.wav,drilling,0.1103478,0.369384765625,5005.616652694664,-116.79683,-26.589743,-40.277668,-14.447743,-13.491266,-25.508072,-25.484905,-11.027601,-12.082037,-12.136131,-14.085299,-11.737988,-16.783451,1,no_favorable
181624-4-8-0.wav,drilling,0.055289477,0.35290364583333333,4833.718230569627,-194.90504,-13.645022,-35.34885,-12.058696,-14.607214,-16.483297,-18.915176,-5.191644,-13.613405,-8.298809,-13.544221,-11.566851,-14.901033,1,no_favorable
181624-4-9-0.wav,drilling,0.018861104,0.4882065716911765,5544.64483667815,-239.03108,-39.37704,-25.401731,-15.344491,-22.162024,-10.537895,-12.414675,-15.109891,0.43791512,-5.1183276,-15.714307,-5.3634257,-5.220031,1,no_favorable
181725-3-0-16.wav,dog_bark,0.19392923,0.09264642792630058,1972.4615681401688,-218.02377,111.76831,-3.3818865,9.609128,-3.955612,-0.34270656,-9.883809,-4.515983,1.0207027,-1.1297921,-1.2221786,7.7769628,-2.2817583,0,moderado
181725-3-0-22.wav,dog_bark,0.22910999,0.0875688674132948,1886.1217159673042,-195.85094,113.04121,-9.866388,18.57646,-6.4321446,-8.343353,-8.345167,-0.06634314,-5.486515,-1.4450499,-0.8245803,3.8843584,-3.439968,0,moderado
181725-3-0-37.wav,dog_bark,0.099135764,0.08297112084537572,1938.386489247213,-237.91678,113.62043,-8.984945,8.0099945,-6.192203,-6.0771356,-5.647928,-4.4985533,-4.6658072,0.16628481,-4.120061,1.4614991,-4.239311,0,moderado
182103-9-0-0.wav,street_music,0.0616531,0.16229283327312138,2120.2045035399915,-215.26082,102.71355,-52.377155,21.179722,-23.881926,-5.452509,-6.3936634,-9.717167,-9.122047,10.906845,5.5650473,2.8468773,-13.702925,0,moderado
182103-9-0-22.wav,street_music,0.033616856,0.1710480265534682,2206.492086917569,-240.62111,96.49993,-64.95651,24.72199,-24.103928,-1.843436,-8.336447,-11.402277,-10.095629,-0.95399874,3.768207,-3.626818,-12.265933,0,moderado
182103-9-0-26.wav,street_music,0.077802174,0.12627291817196531,2041.0186255122226,-195.79347,101.027725,-35.243732,14.8741,-14.544548,-4.261752,-15.062223,-9.233487,-7.3104877,-4.6439056,-16.748363,-6.7435527,-7.7026143,0,moderado
182103-9-0-47.wav,street_music,0.09253732,0.09150616419797687,2023.399040739648,-120.30706,101.20047,-41.603607,12.583578,-4.764307,-1.178287,-12.848918,-6.728829,-11.821271,-9.239514,-12.859509,-5.802155,-10.212113,0,moderado
182103-9-0-53.wav,street_music,0.087489575,0.06308142160404624,1785.5961346944398,-163.14095,112.41826,-27.052094,17.13697,-5.1501884,-4.656797,-15.527269,-6.1838374,-11.607307,-8.105199,-16.333483,-8.243151,-9.598925,0,moderado
182103-9-0-8.wav,street_music,0.09156877,0.055187070989884394,1834.5177218033925,-159.55093,105.789375,-16.471876,11.022099,-11.51076,-3.9200342,-15.592047,-7.070237,-11.449343,-8.80975,-20.448029,-9.066377,-12.485357,0,moderado
182474-1-0-0.wav,car_horn,0.08155781,0.1284937365301724,1878.672176433582,-196.1266,100.336655,-53.332355,13.853477,-17.79975,-4.8585415,-21.819628,3.9228022,-13.379407,-7.431309,-20.344828,-15.793527,-25.60044,0,moderado
182739-2-0-13.wav,children_playing,0.012736258,0.08607297687861272,1353.6239486876998,-322.19247,173.79362,-56.901592,24.5453,-11.162594,6.545285,-5.2125993,4.0095067,0.5167856,-2.9321413,-5.133744,2.8565814,-0.61420685,2,favorable
182739-2-0-17.wav,children_playing,0.0138258515,0.09404635567196531,1441.4467669290377,-314.97516,166.09843,-59.550808,21.08218,-17.845139,9.833166,-8.510754,-0.09718612,1.9883897,-1.0240064,-6.811353,4.9204783,2.7760136,0,moderado
182739-2-0-24.wav,children_playing,0.010894978,0.08155425848988439,1338.4478340837609,-342.41553,170.14542,-48.881474,21.509491,-15.549686,7.7957883,-5.412367,3.950098,-1.4834173,1.5574733,-3.4013112,1.8383616,-1.6673132,2,favorable
182739-2-0-35.wav,children_playing,0.013001635,0.08209898843930635,1345.1584422498681,-331.81088,171.40155,-52.86705,23.482338,-15.7847805,-0.55098784,-9.925182,-1.2235237,-1.5845513,6.2549,2.5716596,3.5168655,0.43588918,2,favorable
182739-2-0-56.wav,children_playing,0.01617222,0.07638355762283237,1332.3248458298715,-322.80646,168.9289,-48.314278,21.964039,-17.554745,0.88883144,-8.108952,-3.2522776,0.081671305,0.053500645,-2.1063504,-0.5785611,0.46603227,0,moderado
182739-2-0-62.wav,children_playing,0.015255735,0.07988337698699421,1359.7384900964576,-311.0964,167.12386,-46.97848,21.029642,-12.484526,5.460629,-5.9961567,-0.005646678,-0.18512858,0.22770303,-3.9496675,2.29228,-0.35106218,2,favorable
182739-2-0-78.wav,children_playing,0.011751698,0.09814453125,1541.8008441452664,-312.58716,155.42014,-53.691593,21.038784,-15.954864,1.9712267,-8.373727,0.7887058,0.9944252,0.19232394,-6.144139,2.4379845,-0.90921825,0,moderado
182739-2-0-85.wav,children_playing,0.018483555,0.09954163656069365,1445.6668306125125,-284.48984,171.13205,-70.45857,21.407864,-16.07793,10.229828,-7.1627164,-3.1717455,-1.1361136,-2.0827606,-4.813326,3.2493954,-0.40765142,0,moderado
182800-2-0-0.wav,children_playing,0.049482323,0.05748735549132948,1593.8630497968188,-271.05438,106.42056,-15.60478,26.004837,2.1318095,14.5668745,3.3123078,11.698095,5.310613,15.327193,5.1767106,12.024832,2.6674244,2,favorable
182800-2-1-0.wav,children_playing,0.039505504,0.027457101004464284,1383.1307253633092,-297.16632,116.02904,-6.7488966,21.881178,0.42913458,12.20458,-1.7948025,6.5305166,4.475499,16.917255,4.6404233,10.7897215,3.2355506,2,favorable
182800-2-2-0.wav,children_playing,0.03316155,0.03538486723265896,1484.7680835455067,-288.7734,116.0248,-9.919729,20.95872,-1.4445506,11.634198,0.74333906,9.984141,2.2153888,16.250843,6.8267136,12.546033,4.519417,2,favorable
182800-2-2-1.wav,children_playing,0.03590019,0.036615448880057806,1502.89646835815,-282.11288,115.81344,-12.3401785,20.46226,-1.5866512,10.125229,0.47837275,8.602609,1.8374978,16.365004,6.360027,12.290531,4.4234147,2,favorable
182800-2-2-2.wav,children_playing,0.04099582,0.030668578395953758,1415.6875900506104,-284.39166,116.75281,-11.077369,21.821842,-1.011782,10.030158,0.9871056,7.9742074,2.328734,16.036518,4.844872,12.411463,4.166228,2,favorable
182800-2-2-3.wav,children_playing,0.043375198,0.027058684067919076,1327.0632263247649,-288.15134,118.59856,-8.801849,23.545418,-0.5624522,11.108837,3.2422054,8.935557,2.8766584,15.864173,4.339774,12.119141,4.081641,2,favorable
182800-2-3-0.wav,children_playing,0.026620189,0.06431482568641618,1751.9512029597852,-277.51263,110.64291,-20.055134,19.503218,-6.703599,5.268573,-1.9176055,9.1839695,-0.9533919,13.528871,2.8227148,9.281786,3.9775655,2,favorable
182800-2-3-1.wav,children_playing,0.026463697,0.051811438764450865,1651.066937659865,-291.10498,113.399475,-16.66044,18.67229,-5.830231,6.9088755,-2.1529915,9.26999,0.91112626,14.998442,4.7562847,10.517978,5.75517,2,favorable
183894-1-5-0.wav,car_horn,0.021591878,0.058927837171052634,1047.7969765347605,-305.20987,194.11511,-42.36667,12.618292,2.1675568,20.22218,4.6509523,7.4012957,9.427471,3.567015,-7.954258,4.511267,-5.4229875,2,favorable
183894-1-6-0.wav,car_horn,0.021232126,0.072626953125,1100.5871044812666,-306.4579,193.60898,-46.413433,30.332582,3.0128806,5.635627,15.9308195,11.576761,-6.4133277,10.648391,2.3120782,-8.091986,-0.9947317,2,favorable
183894-1-7-0.wav,car_horn,0.01631122,0.062239022090517244,1033.7128958497142,-335.35007,200.14961,-45.73491,10.097406,11.972637,8.505113,7.073242,9.773562,-3.9569407,2.3201513,-4.5522428,-3.999955,-9.330333,2,favorable
183894-1-8-0.wav,car_horn,0.053372823,0.07689910239361702,1329.6734317150028,-248.97011,161.55688,-33.619526,-0.532385,0.64407486,5.502865,5.800925,3.0780325,-0.25433448,3.7577116,-11.976673,-5.5491147,-4.2339067,0,moderado
183894-1-9-0.wav,car_horn,0.053962983,0.07853868272569445,1202.3437722984388,-258.57025,174.12566,-37.750576,5.1252213,1.2940845,12.188279,6.6283817,0.5154127,0.90747476,4.5513396,-15.038585,-6.8752804,-3.5928328,0,moderado
183989-3-1-18.wav,dog_bark,0.06428738,0.05637813854768786,1489.681477607342,-250.47421,142.28049,25.110138,-3.8498273,-4.7146463,5.4069586,-1.0036061,3.1177888,1.7797683,5.7679095,-1.3175899,-0.7546653,-5.776437,2,favorable
183989-3-1-21.wav,dog_bark,0.049913157,0.058051842485549135,1481.1787925732008,-249.61273,143.50154,23.782104,-8.129179,-6.776563,6.841375,0.6743807,2.178168,1.1551491,6.2480326,-0.84091854,-1.1301224,-5.91306,2,favorable
183989-3-1-23.wav,dog_bark,0.01967132,0.06279917810693642,1786.933937392189,-270.0287,124.64024,24.57134,-0.05895273,0.53939056,13.480728,6.669506,6.283012,1.4641944,6.9205484,0.63426024,0.34626868,-4.515893,2,favorable
183989-3-1-25.wav,dog_bark,0.046169408,0.06416523663294797,1710.3967215037726,-261.42633,130.60059,22.014341,-3.3045683,-2.0763152,11.38344,5.3094788,5.546382,0.5118678,4.1682925,-1.4120483,1.1899192,-3.2999678,2,favorable
183992-3-0-10.wav,dog_bark,0.08756595,0.05606767070086705,1259.229405877596,-337.62466,132.09628,11.342042,-8.151438,-11.143175,-6.43719,-13.138412,-5.084677,-10.280482,-2.837943,-0.32099584,5.7272243,1.7340903,0,moderado
183992-3-0-3.wav,dog_bark,0.049685307,0.03145039288294798,796.3587989814409,-446.92792,117.24991,39.657936,14.79834,15.616081,9.816531,-3.2972314,-5.033149,-5.377468,-0.90269154,-1.6530257,0.24498206,-0.27771014,2,favorable
183992-3-0-6.wav,dog_bark,0.04340769,0.032410020773121384,857.6984635822383,-445.2689,117.90643,34.0281,5.612052,7.055542,7.1422043,0.3296537,-1.5746055,-3.326942,-1.4833918,-1.6849898,-0.5898349,-1.0680737,2,favorable
183992-3-0-9.wav,dog_bark,0.11036274,0.06604497832369942,1415.5976686631482,-350.07782,114.84213,11.373211,-4.55615,-8.2978945,-4.959577,-9.805844,-6.1908927,-9.582336,-3.1278446,-1.3645008,6.4378667,3.2080426,2,favorable
184355-1-0-0.wav,car_horn,0.025916025,0.08879983836206896,1565.5364178346674,-290.42404,138.73233,-40.589493,18.75338,-5.626604,5.593978,-1.6902788,8.871045,1.9311702,-0.7003992,-1.0799423,1.0846231,-4.1884556,2,favorable
184449-2-0-12.wav,children_playing,0.014921722,0.1972769147398844,2480.696598223788,-312.49164,91.71901,-55.778088,36.16603,-5.077393,-1.2572864,16.04004,-0.72554296,1.484695,4.0525684,-9.815059,16.395803,2.2950964,2,favorable
184449-2-0-13.wav,children_playing,0.021312308,0.20708487626445088,2542.976778147764,-285.37888,84.21087,-67.90767,32.67573,-6.7194724,-4.151791,18.00261,-2.1363215,-3.0007243,6.6451874,-8.731011,23.309948,4.164154,2,favorable
184449-2-0-15.wav,children_playing,0.01569004,0.17862626445086704,2401.3807212904762,-289.77728,90.36783,-70.081566,23.673267,-7.3179164,3.8161945,13.654006,-3.2552738,3.9660032,7.7379484,-7.5853806,15.838524,4.795229,2,favorable
184449-2-0-16.wav,children_playing,0.03484609,0.17878996567919075,2381.935632383542,-289.04666,89.39428,-76.34252,23.855762,-0.7721967,3.2200572,13.436267,-2.223618,6.6256266,0.53719425,-10.189748,18.538523,6.523574,2,favorable
